打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 7:00:27,,,9204838419,SAP库,,,,,7590104002,VAIO_湛江_广州市索盟_国贸新天地电脑城_二楼40-41号店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838419,SAP库,,,,,7590104002,VAIO_湛江_广州市索盟_国贸新天地电脑城_二楼40-41号店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838419,SAP库,,,,,7590104002,VAIO_湛江_广州市索盟_国贸新天地电脑城_二楼40-41号店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838419,SAP库,,,,,7590104002,VAIO_湛江_广州市索盟_国贸新天地电脑城_二楼40-41号店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838419,SAP库,,,,,7590104002,VAIO_湛江_广州市索盟_国贸新天地电脑城_二楼40-41号店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838419,SAP库,,,,,7590104002,VAIO_湛江_广州市索盟_国贸新天地电脑城_二楼40-41号店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838420,SAP库,,,,,7590104001,Vaio_湛江_广州市索盟_国贸大厦B座_4楼25A,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:27,,,9204838420,SAP库,,,,,7590104001,Vaio_湛江_广州市索盟_国贸大厦B座_4楼25A,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838429,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838429,SAP库,,,,,2000729015,D_广州_广州索盟_天河电脑城_Z185,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892676,数码相机,DSC-T110/黑 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48889376,数码相机,DSC-WX7/银  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892847,数码相机,DSC-HX7/黑  CN2,台,0.00,5.19,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892675,数码相机,DSC-T110/银 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48891848,数码相机,DSC-TX10/黑 CN2,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892477,数码相机,DSC-W520/红 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48891148,数码相机,DSC-TX100/银CN2,台,0.00,4.17,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892775,数码相机,DSC-T110/红 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48893575,数码相机,DSC-T110D/金CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892677,数码相机,DSC-T110/粉 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892476,数码相机,DSC-W520/黑 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:29,,,9204838430,SAP库,,,,,2000729022,VAIO_广州_广州索盟_南方电脑城_1,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48893576,数码相机,DSC-T110D/白CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48890376,数码相机,DSC-W530/蓝 CN1,台,0.00,4.00,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892476,数码相机,DSC-W520/黑 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48890375,数码相机,DSC-W530/绿 CN1,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48889376,数码相机,DSC-WX7/银  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892676,数码相机,DSC-T110/黑 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48891848,数码相机,DSC-TX10/黑 CN2,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48889377,数码相机,DSC-WX7/粉  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48891148,数码相机,DSC-TX100/银CN2,台,0.00,4.17,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892477,数码相机,DSC-W520/红 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48893575,数码相机,DSC-T110D/金CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48889677,数码相机,DSC-W530/粉 CN1,台,0.00,4.00,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892775,数码相机,DSC-T110/红 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P48892675,数码相机,DSC-T110/银 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:30,,,9204838431,SAP库,,,,,2000729018,D_广州_广州索盟_太平洋2期_103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:31,,,9204838432,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:31,,,9204838432,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:31,,,9204838432,SAP库,,,,,2000729021,VAIO_广州_广州索盟_清远益华_318店,广州市天河南二路31号丰兴广州中兴阁601,,,广州,卡车装运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
